G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
37,2012-03-06,IND,H,ATL,L,96,101,108.3,113.9,88.7,0.571,0.214,0.548,45.1,41.9,10.1,7.8,0.479,12.0,22.5,0.414,0.506,12.3,66.7,0.205,1.6428571428571428,1.5333333333333334,1.3,3.68
37,2012-03-06,BOS,H,HOU,W,97,92,97.5,92.5,90.1,0.383,0.173,0.512,40.0,74.3,10.1,3.1,0.457,12.1,8.5,0.284,0.416,15.8,70.8,0.277,1.1764705882352942,1.1666666666666667,1.51,2.65
38,2012-03-06,NYK,A,DAL,L,85,95,90.7,101.4,93.7,0.274,0.274,0.452,52.6,62.5,9.6,3.7,0.417,14.5,28.0,0.179,0.431,12.2,78.7,0.325,0.9,1.3529411764705883,2.11,1.75
39,2012-03-07,MIL,H,CHI,L,104,106,119.2,121.5,87.3,0.216,0.17,0.54,44.9,69.0,13.8,6.0,0.506,9.4,37.2,0.17,0.548,15.8,54.3,0.181,0.625,4.125,3.63,1.3
40,2012-03-07,NJN,H,LAC,W,101,100,110.0,108.9,91.9,0.431,0.347,0.59,47.2,72.7,10.9,5.6,0.528,17.4,23.7,0.347,0.533,15.4,73.5,0.25,0.4814814814814814,1.4666666666666666,3.62,1.3
39,2012-03-07,OKC,H,PHO,W,115,104,116.5,105.3,98.7,0.352,0.286,0.547,47.8,45.0,11.1,15.4,0.484,11.0,31.9,0.297,0.47,15.4,64.4,0.298,3.875,0.8095238095238095,1.16,5.34
37,2012-03-07,CLE,A,DEN,W,100,99,101.5,100.4,98.6,0.28,0.28,0.543,43.9,62.2,11.2,1.6,0.494,12.4,12.2,0.232,0.457,15.2,75.6,0.309,0.6086956521739131,1.2222222222222223,5.91,1.14
37,2012-03-07,LAC,A,NJN,L,100,101,108.9,110.0,91.9,0.355,0.289,0.569,52.8,48.6,10.9,6.4,0.533,15.4,26.5,0.25,0.528,17.4,76.3,0.347,1.4666666666666666,0.4814814814814814,1.3,3.62
38,2012-03-07,WAS,H,LAL,W,106,101,110.1,104.9,96.3,0.207,0.283,0.528,54.8,55.8,7.3,11.7,0.505,11.5,34.0,0.141,0.444,11.8,79.1,0.358,0.3103448275862069,1.4375,3.68,1.3
39,2012-03-07,ATL,A,MIA,L,86,89,96.5,99.8,89.1,0.118,0.303,0.538,46.8,40.0,10.1,2.9,0.513,20.8,24.3,0.105,0.438,13.3,67.5,0.238,1.4375,3.333333333333333,7.99,1.09
39,2012-03-07,NOH,A,SAC,L,98,99,109.8,110.9,89.3,0.156,0.117,0.596,58.6,54.8,9.0,3.8,0.565,19.6,34.4,0.143,0.553,13.1,78.9,0.197,0.3,0.5,2.73,1.48
39,2012-03-07,MIA,H,ATL,W,89,86,99.8,96.5,89.1,0.313,0.125,0.489,53.2,45.7,17.9,13.2,0.438,13.3,32.5,0.238,0.513,20.8,75.7,0.105,3.333333333333333,1.4375,1.09,7.99
40,2012-03-07,MIN,H,POR,W,106,94,122.4,108.5,86.6,0.333,0.295,0.593,56.0,62.2,5.8,1.4,0.558,11.8,37.5,0.244,0.489,8.7,72.7,0.032,1.105263157894737,0.95,1.91,1.9
38,2012-03-07,UTA,A,CHA,W,99,93,111.4,104.7,88.9,0.276,0.08,0.507,55.8,59.0,11.3,4.9,0.454,11.0,39.0,0.23,0.493,16.0,75.0,0.382,1.0,0.15625,1.33,3.45
41,2012-03-07,CHI,A,MIL,W,106,104,121.5,119.2,87.3,0.205,0.193,0.586,55.1,60.5,6.9,9.6,0.548,15.8,45.7,0.181,0.506,9.4,62.8,0.17,4.125,0.625,1.3,3.63
39,2012-03-07,POR,A,MIN,L,94,106,108.5,122.4,86.6,0.043,0.247,0.496,44.0,61.4,8.1,7.3,0.489,8.7,27.3,0.032,0.558,11.8,62.5,0.244,0.95,1.105263157894737,1.9,1.91
36,2012-03-07,GSW,H,MEM,L,92,110,99.9,119.5,92.1,0.291,0.228,0.516,45.3,65.7,2.2,6.6,0.494,14.4,22.4,0.177,0.569,12.7,75.7,0.238,0.7142857142857143,1.5333333333333334,1.89,1.92
38,2012-03-07,BOS,A,PHI,L,71,103,82.0,118.9,86.6,0.225,0.1,0.404,39.3,57.1,6.9,11.1,0.35,11.1,17.4,0.188,0.517,7.7,62.8,0.124,1.1111111111111112,1.3529411764705883,3.16,1.38
39,2012-03-07,TOR,H,HOU,W,116,98,125.0,105.6,92.8,0.316,0.158,0.67,51.4,68.9,8.6,8.5,0.632,14.8,21.4,0.263,0.436,16.0,71.4,0.529,0.5,1.105263157894737,2.02,1.82
38,2012-03-07,MEM,A,GSW,W,110,92,119.5,99.9,92.1,0.263,0.238,0.616,54.7,78.6,11.9,8.2,0.569,12.7,24.3,0.238,0.494,14.4,77.6,0.177,1.5333333333333334,0.7142857142857143,1.92,1.89
38,2012-03-07,SAS,H,NYK,W,118,105,118.9,105.8,99.2,0.294,0.224,0.615,56.0,45.7,8.1,2.9,0.582,15.0,28.6,0.224,0.479,8.8,75.5,0.135,2.1666666666666665,0.8571428571428571,1.3,3.67
37,2012-03-07,CHA,H,UTA,L,93,99,104.7,111.4,88.9,0.544,0.103,0.552,44.2,75.0,6.8,11.3,0.493,16.0,25.0,0.382,0.454,11.0,61.0,0.23,0.15625,1.0,3.45,1.33
39,2012-03-07,NYK,A,SAS,L,105,118,105.8,118.9,99.2,0.177,0.292,0.507,44.0,53.7,12.1,3.0,0.479,8.8,24.5,0.135,0.582,15.0,71.4,0.224,0.8571428571428571,2.1666666666666665,3.67,1.3
39,2012-03-07,LAL,A,WAS,L,101,106,104.9,110.1,96.3,0.457,0.259,0.519,45.2,65.6,9.3,9.1,0.444,11.8,20.9,0.358,0.505,11.5,66.0,0.141,1.4375,0.3103448275862069,1.3,3.68
40,2012-03-07,DEN,H,CLE,L,99,100,100.4,101.5,98.6,0.395,0.247,0.521,56.1,65.7,7.1,8.5,0.457,15.2,24.4,0.309,0.494,12.4,87.8,0.232,1.2222222222222223,0.6086956521739131,1.14,5.91
40,2012-03-07,HOU,A,TOR,L,98,116,105.6,125.0,92.8,0.629,0.157,0.548,48.6,51.7,4.3,4.7,0.436,16.0,28.6,0.529,0.632,14.8,78.6,0.263,1.105263157894737,0.5,1.82,2.02
40,2012-03-07,PHI,H,BOS,W,103,71,118.9,82.0,86.6,0.169,0.191,0.539,60.7,55.8,9.2,5.6,0.517,7.7,37.2,0.124,0.35,11.1,82.6,0.188,1.3529411764705883,1.1111111111111112,1.38,3.16
38,2012-03-07,PHO,A,OKC,L,104,115,105.3,116.5,98.7,0.405,0.226,0.525,52.2,73.7,4.1,10.8,0.47,15.4,35.6,0.298,0.484,11.0,68.1,0.297,0.8095238095238095,3.875,5.34,1.16
39,2012-03-07,SAC,H,NOH,W,99,98,110.9,109.8,89.3,0.303,0.303,0.575,41.4,52.6,14.6,2.9,0.553,13.1,21.1,0.197,0.565,19.6,65.6,0.143,0.5,0.3,1.48,2.73
42,2012-03-08,CHI,H,ORL,L,94,99,110.4,116.2,85.2,0.302,0.256,0.482,44.9,71.4,11.7,8.0,0.436,6.7,31.9,0.221,0.493,14.3,59.5,0.316,3.6666666666666665,1.7333333333333334,1.38,3.17
41,2012-03-08,DAL,A,PHO,L,94,96,104.3,106.5,90.1,0.149,0.253,0.507,47.5,50.0,5.5,6.5,0.483,9.7,19.0,0.115,0.507,10.2,78.9,0.25,1.2777777777777777,0.8571428571428571,1.6,2.4
41,2012-03-08,ORL,A,CHI,W,99,94,116.2,110.4,85.2,0.408,0.342,0.552,55.1,53.1,3.5,6.3,0.493,14.3,40.5,0.316,0.436,6.7,68.1,0.221,1.7333333333333334,3.6666666666666665,3.17,1.38
39,2012-03-08,PHO,H,DAL,W,96,94,106.5,104.3,90.1,0.355,0.184,0.546,52.5,62.2,5.5,9.2,0.507,10.2,21.1,0.25,0.483,9.7,81.0,0.115,0.8571428571428571,1.2777777777777777,2.4,1.6
40,2012-03-09,DET,H,ATL,W,86,85,106.2,104.9,81.0,0.221,0.118,0.576,60.7,60.5,3.7,7.4,0.566,21.1,34.8,0.132,0.479,8.8,76.3,0.205,0.5384615384615384,1.3529411764705883,2.04,1.79
42,2012-03-09,DAL,A,SAC,L,97,110,106.9,121.3,90.7,0.209,0.256,0.516,56.4,53.8,7.7,10.3,0.488,15.3,41.5,0.151,0.571,13.4,73.0,0.153,1.2105263157894737,0.5384615384615384,1.81,2.01
40,2012-03-09,ATL,A,DET,L,85,86,104.9,106.2,81.0,0.301,0.26,0.514,39.3,61.3,18.5,8.3,0.479,8.8,23.7,0.205,0.566,21.1,65.2,0.132,1.3529411764705883,0.5384615384615384,1.79,2.04
41,2012-03-09,MIN,H,LAL,L,102,105,111.6,114.9,91.4,0.321,0.247,0.552,43.0,51.4,9.9,7.8,0.506,12.3,26.3,0.247,0.512,15.3,58.5,0.256,1.05,1.5,2.02,1.84
40,2012-03-09,NOH,A,DEN,L,97,110,113.6,128.8,85.4,0.444,0.153,0.563,47.0,69.7,8.2,4.0,0.486,11.3,27.3,0.375,0.603,12.1,66.7,0.301,0.2903225806451613,1.2777777777777777,6.41,1.12
40,2012-03-09,MIL,H,NYK,W,119,114,123.1,117.9,96.7,0.226,0.28,0.582,53.3,66.7,8.3,7.6,0.554,12.8,39.5,0.172,0.596,15.6,71.9,0.181,0.6666666666666666,0.8181818181818182,1.99,1.83
38,2012-03-09,CLE,A,OKC,W,96,90,105.4,98.8,91.1,0.264,0.187,0.473,56.0,50.0,14.3,5.8,0.445,11.3,39.6,0.165,0.526,16.9,78.9,0.132,0.6521739130434783,3.4444444444444446,10.13,1.06
39,2012-03-09,UTA,A,PHI,L,91,104,100.6,114.9,90.5,0.286,0.131,0.481,47.7,44.1,8.8,9.9,0.423,10.4,28.0,0.238,0.545,12.6,73.7,0.244,0.95,1.411764705882353,3.48,1.32
39,2012-03-09,SAS,H,LAC,L,108,120,118.9,132.1,90.9,0.41,0.385,0.586,46.1,57.9,4.4,5.3,0.564,10.7,22.0,0.256,0.595,6.9,74.3,0.238,2.0,1.5333333333333334,1.56,2.52
40,2012-03-09,OKC,H,CLE,L,90,96,98.8,105.4,91.1,0.224,0.316,0.539,44.0,54.1,5.5,17.6,0.526,16.9,21.1,0.132,0.445,11.3,60.4,0.165,3.4444444444444446,0.6521739130434783,1.06,10.13
40,2012-03-09,SAC,H,DAL,W,110,97,121.3,106.9,90.7,0.153,0.318,0.606,43.6,58.1,8.8,9.4,0.571,13.4,27.0,0.153,0.488,15.3,58.5,0.151,0.5384615384615384,1.2105263157894737,2.01,1.81
38,2012-03-09,CHA,H,NJN,L,74,83,85.9,96.4,86.1,0.244,0.128,0.388,43.4,56.7,9.3,11.5,0.36,7.7,25.5,0.14,0.386,12.1,62.5,0.229,0.1515151515151515,0.5185185185185185,2.02,1.81
38,2012-03-09,LAC,A,SAS,W,120,108,132.1,118.9,90.9,0.286,0.321,0.635,53.9,46.5,7.7,0.0,0.595,6.9,25.7,0.238,0.564,10.7,78.0,0.256,1.5333333333333334,2.0,2.52,1.56
39,2012-03-09,BOS,H,POR,W,104,86,113.4,93.8,91.7,0.193,0.205,0.545,37.6,64.3,15.3,5.3,0.523,6.8,19.6,0.136,0.472,25.4,59.0,0.25,1.1666666666666667,0.9047619047619048,1.67,2.26
41,2012-03-09,NJN,A,CHA,W,83,74,96.4,85.9,86.1,0.313,0.265,0.439,56.6,56.7,4.6,10.7,0.386,12.1,37.5,0.229,0.36,7.7,74.5,0.14,0.5185185185185185,0.1515151515151515,1.81,2.02
41,2012-03-09,PHI,H,UTA,W,104,91,114.9,100.6,90.5,0.346,0.09,0.579,52.3,63.4,8.8,6.8,0.545,12.6,26.3,0.244,0.423,10.4,72.0,0.238,1.411764705882353,0.95,1.32,3.48
40,2012-03-09,POR,A,BOS,L,86,104,93.8,113.4,91.7,0.319,0.208,0.524,62.4,38.7,4.4,10.0,0.472,25.4,41.0,0.25,0.523,6.8,80.4,0.136,0.9047619047619048,1.1666666666666667,2.26,1.67
41,2012-03-09,DEN,H,NOH,W,110,97,128.8,113.6,85.4,0.438,0.315,0.632,53.0,80.5,10.5,9.8,0.603,12.1,33.3,0.301,0.486,11.3,72.7,0.375,1.2777777777777777,0.2903225806451613,1.12,6.41
40,2012-03-09,NYK,A,MIL,L,114,119,117.9,123.1,96.7,0.253,0.205,0.618,46.7,63.0,11.4,7.5,0.596,15.6,28.1,0.181,0.554,12.8,60.5,0.172,0.8181818181818182,0.6666666666666666,1.83,1.99
40,2012-03-09,LAL,A,MIN,W,105,102,114.9,111.6,91.4,0.329,0.22,0.559,57.0,56.4,5.5,13.1,0.512,15.3,41.5,0.256,0.506,12.3,73.7,0.247,1.5,1.05,1.84,2.02
40,2012-03-10,UTA,A,CHI,L,97,111,110.9,126.9,87.5,0.259,0.035,0.512,42.5,60.0,10.3,6.8,0.471,12.1,33.3,0.2,0.604,13.8,54.8,0.234,0.9047619047619048,3.7777777777777777,6.58,1.12
41,2012-03-10,DET,H,TOR,W,105,86,118.2,96.8,88.8,0.338,0.284,0.618,54.2,56.4,11.3,7.7,0.574,13.3,21.2,0.27,0.432,14.3,82.1,0.315,0.5769230769230769,0.4814814814814814,1.71,2.19
42,2012-03-10,MIN,H,NOH,L,89,95,97.8,104.4,91.0,0.313,0.288,0.489,56.6,57.6,5.5,5.1,0.444,15.7,36.4,0.225,0.476,11.5,79.5,0.165,1.0,0.3225806451612903,1.24,4.17
37,2012-03-10,GSW,H,DAL,W,111,87,113.9,89.2,97.5,0.338,0.338,0.653,53.0,57.5,17.4,3.8,0.608,15.8,8.8,0.284,0.44,19.5,83.7,0.28,0.7619047619047619,1.15,1.59,2.47
43,2012-03-10,CHI,H,UTA,W,111,97,126.9,110.9,87.5,0.312,0.234,0.634,57.5,72.1,9.1,7.3,0.604,13.8,45.2,0.234,0.471,12.1,66.7,0.2,3.7777777777777777,0.9047619047619048,1.12,6.58
43,2012-03-10,DAL,A,GSW,L,87,111,89.2,113.9,97.5,0.347,0.307,0.503,47.0,71.4,7.2,6.1,0.44,19.5,16.3,0.28,0.608,15.8,91.2,0.284,1.15,0.7619047619047619,2.47,1.59
41,2012-03-10,NOH,A,MIN,W,95,89,104.4,97.8,91.0,0.188,0.082,0.516,43.4,71.8,7.7,5.3,0.476,11.5,20.5,0.165,0.444,15.7,63.6,0.225,0.3225806451612903,1.0,4.17,1.24
40,2012-03-10,TOR,A,DET,L,86,105,96.8,118.2,88.8,0.342,0.288,0.512,45.8,55.2,7.9,3.8,0.432,14.3,17.9,0.315,0.574,13.3,78.8,0.27,0.4814814814814814,0.5769230769230769,2.19,1.71
41,2012-03-10,POR,A,WAS,W,110,99,127.1,114.4,86.5,0.346,0.218,0.612,51.3,47.5,4.6,7.6,0.538,7.2,25.0,0.333,0.506,7.9,72.7,0.195,0.9523809523809524,0.3,1.42,2.95
41,2012-03-10,HOU,A,NJN,W,112,106,134.0,126.9,83.6,0.171,0.195,0.635,50.7,60.9,2.4,10.5,0.616,9.3,30.3,0.134,0.586,8.4,69.4,0.136,1.1578947368421053,0.5,1.39,3.14
40,2012-03-10,MIA,H,IND,W,93,91,102.4,100.2,82.2,0.413,0.173,0.525,56.0,48.6,8.8,12.7,0.487,18.4,41.0,0.267,0.415,11.6,67.3,0.205,3.4444444444444446,1.5333333333333334,1.18,5.06
38,2012-03-10,IND,A,MIA,L,91,93,100.2,102.4,82.2,0.284,0.193,0.46,44.0,51.5,9.9,6.5,0.415,11.6,32.7,0.205,0.487,18.4,59.0,0.267,1.5333333333333334,3.4444444444444446,5.06,1.18
39,2012-03-10,CHA,A,OKC,L,95,122,105.3,135.2,90.2,0.216,0.159,0.493,48.7,66.7,8.9,4.0,0.449,10.2,31.3,0.182,0.699,14.2,78.6,0.274,0.1470588235294117,3.555555555555556,17,1.02
40,2012-03-10,PHO,H,MEM,W,98,91,108.3,100.6,90.5,0.174,0.128,0.529,59.1,58.5,4.4,8.3,0.5,14.7,37.2,0.14,0.448,7.8,80.0,0.163,0.9047619047619048,1.4375,2.03,1.81
39,2012-03-10,MEM,A,PHO,L,91,98,100.6,108.3,90.5,0.221,0.163,0.482,40.9,75.0,11.1,4.0,0.448,7.8,20.0,0.163,0.5,14.7,62.8,0.14,1.4375,0.9047619047619048,1.81,2.03
41,2012-03-10,OKC,H,CHA,W,122,95,135.2,105.3,90.2,0.356,0.315,0.722,51.3,58.7,8.9,17.6,0.699,14.2,21.4,0.274,0.449,10.2,68.8,0.182,3.555555555555556,0.1470588235294117,1.02,17
39,2012-03-10,WAS,H,POR,L,99,110,114.4,127.1,86.5,0.305,0.195,0.532,48.8,43.6,3.5,1.6,0.506,7.9,27.3,0.195,0.538,7.2,75.0,0.333,0.3,0.9523809523809524,2.95,1.42
42,2012-03-10,NJN,H,HOU,L,106,112,126.9,134.0,83.6,0.173,0.296,0.608,49.3,48.8,3.6,4.5,0.586,8.4,30.6,0.136,0.616,9.3,69.7,0.134,0.5,1.1578947368421053,3.14,1.39
41,2012-03-11,MIL,A,TOR,W,105,99,116.4,109.7,90.2,0.479,0.247,0.594,45.6,74.3,6.7,5.5,0.521,11.1,21.1,0.397,0.488,12.1,68.3,0.174,0.7083333333333334,0.4642857142857143,1.78,2.08
39,2012-03-11,IND,A,ORL,L,94,107,103.6,117.9,90.7,0.22,0.146,0.523,47.4,38.5,8.8,3.8,0.482,10.9,23.1,0.183,0.532,12.4,73.0,0.291,1.4375,1.8,2.84,1.44
41,2012-03-11,TOR,H,MIL,L,99,105,109.7,116.4,90.2,0.221,0.151,0.525,54.4,57.5,7.8,1.8,0.488,12.1,31.7,0.174,0.521,11.1,78.9,0.397,0.4642857142857143,0.7083333333333334,2.08,1.78
40,2012-03-11,MEM,A,DEN,W,94,91,99.6,96.4,94.4,0.315,0.205,0.565,41.3,62.2,10.6,12.9,0.541,20.2,21.1,0.205,0.43,20.0,59.5,0.291,1.5,1.2105263157894737,3.14,1.38
41,2012-03-11,LAL,H,BOS,W,97,94,108.2,104.9,89.6,0.366,0.225,0.588,55.3,69.4,8.9,4.5,0.563,17.1,24.2,0.239,0.506,12.0,79.1,0.12,1.5625,1.105263157894737,1.46,2.77
40,2012-03-11,BOS,A,LAL,L,94,97,104.9,108.2,89.6,0.145,0.205,0.532,44.7,84.6,12.3,14.5,0.506,12.0,20.9,0.12,0.563,17.1,75.8,0.239,1.105263157894737,1.5625,2.77,1.46
42,2012-03-11,PHI,A,NYK,W,106,94,111.5,98.9,95.0,0.329,0.114,0.586,50.0,45.0,12.6,7.9,0.538,13.4,18.4,0.266,0.456,14.9,76.1,0.263,1.4705882352941178,0.782608695652174,2.21,1.7
42,2012-03-11,ORL,H,IND,W,107,94,117.9,103.6,90.7,0.38,0.342,0.58,52.6,59.5,7.7,5.7,0.532,12.4,27.0,0.291,0.482,10.9,76.9,0.183,1.8,1.4375,1.44,2.84
41,2012-03-11,NYK,H,PHI,L,94,106,98.9,111.5,95.0,0.325,0.213,0.514,50.0,48.5,8.4,5.7,0.456,14.9,23.9,0.263,0.538,13.4,81.6,0.266,0.782608695652174,1.4705882352941178,1.7,2.21
42,2012-03-11,HOU,A,CLE,L,107,118,110.5,121.9,96.8,0.198,0.198,0.572,48.8,56.8,5.2,9.7,0.558,12.2,22.5,0.128,0.543,11.7,75.0,0.354,1.1,0.6956521739130435,2.21,1.7
41,2012-03-11,ATL,A,SAC,W,106,99,112.3,104.9,94.4,0.28,0.256,0.575,55.6,54.8,14.8,9.4,0.555,14.0,28.9,0.183,0.524,15.2,79.1,0.159,1.411764705882353,0.5185185185185185,2.02,1.8
41,2012-03-11,SAC,H,ATL,L,99,106,104.9,112.3,94.4,0.207,0.354,0.553,44.4,50.0,10.6,8.2,0.524,15.2,20.9,0.159,0.555,14.0,71.1,0.183,0.5185185185185185,1.411764705882353,1.8,2.02
42,2012-03-11,DEN,H,MEM,L,91,94,96.4,99.6,94.4,0.38,0.114,0.493,58.8,68.8,13.8,6.9,0.43,20.0,40.5,0.291,0.541,20.2,78.9,0.205,1.2105263157894737,1.5,1.38,3.14
39,2012-03-11,CLE,H,HOU,W,118,107,121.9,110.5,96.8,0.439,0.244,0.603,51.3,64.1,6.2,5.8,0.543,11.7,25.0,0.354,0.558,12.2,77.5,0.128,0.6956521739130435,1.1,1.7,2.21
39,2012-03-11,LAC,H,GSW,L,93,97,105.0,109.5,88.6,0.443,0.241,0.493,53.2,61.8,12.4,12.7,0.468,11.3,34.0,0.241,0.571,17.7,81.3,0.243,1.4375,0.8095238095238095,1.28,3.76
38,2012-03-11,GSW,A,LAC,W,97,93,109.5,105.0,88.6,0.3,0.214,0.612,46.8,61.1,6.8,10.0,0.571,17.7,18.8,0.243,0.468,11.3,66.0,0.241,0.8095238095238095,1.4375,3.76,1.28
41,2012-03-12,UTA,H,DET,W,105,90,117.9,101.1,89.1,0.361,0.153,0.629,56.7,61.5,11.2,3.4,0.59,15.2,22.6,0.278,0.5,12.6,86.1,0.268,0.9523809523809524,0.5555555555555556,1.34,3.4
41,2012-03-12,PHO,H,MIN,L,124,127,130.0,133.2,95.4,0.326,0.236,0.609,48.7,52.2,7.3,10.4,0.567,6.4,27.0,0.258,0.64,10.1,69.2,0.146,0.8636363636363636,1.0476190476190477,1.57,2.47
42,2012-03-12,NOH,H,CHA,L,71,73,82.2,84.5,86.4,0.09,0.154,0.438,44.0,76.7,10.4,9.0,0.417,17.3,20.0,0.077,0.43,17.2,71.8,0.063,0.3125,0.1764705882352941,1.35,3.29
40,2012-03-12,SAS,H,WAS,W,112,97,123.6,107.0,90.6,0.218,0.253,0.587,52.9,63.8,6.6,2.9,0.586,9.5,29.3,0.115,0.494,9.7,73.9,0.126,2.076923076923077,0.2903225806451613,1.05,11.66
42,2012-03-12,NYK,A,CHI,L,99,104,105.6,110.9,93.8,0.388,0.138,0.529,40.4,56.8,7.5,16.5,0.481,12.2,20.9,0.275,0.457,10.2,56.9,0.204,0.75,3.888888888888889,4.54,1.21
40,2012-03-12,WAS,A,SAS,L,97,112,107.0,123.6,90.6,0.161,0.195,0.521,47.1,53.8,6.6,7.7,0.494,9.7,26.1,0.126,0.586,9.5,70.7,0.115,0.2903225806451613,2.076923076923077,11.66,1.05
40,2012-03-12,LAC,H,BOS,L,85,94,101.5,112.3,83.7,0.253,0.277,0.461,59.2,51.6,11.9,3.7,0.404,14.8,44.4,0.217,0.53,15.1,80.6,0.343,1.3529411764705883,1.1578947368421053,1.44,2.87
42,2012-03-12,DET,A,UTA,L,90,105,101.1,117.9,89.1,0.394,0.169,0.54,43.3,52.9,7.9,8.2,0.5,12.6,13.9,0.268,0.59,15.2,77.4,0.278,0.5555555555555556,0.9523809523809524,3.4,1.34
43,2012-03-12,NJN,H,MIL,L,99,105,102.0,108.2,97.0,0.382,0.224,0.558,50.0,37.8,8.2,6.0,0.513,14.5,14.3,0.276,0.522,11.0,79.1,0.098,0.4827586206896552,0.75,2.31,1.64
44,2012-03-12,CHI,H,NYK,W,104,99,110.9,105.6,93.8,0.301,0.151,0.494,59.6,62.5,7.5,7.2,0.457,10.2,43.1,0.204,0.481,12.2,79.1,0.275,3.888888888888889,0.75,1.21,4.54
42,2012-03-12,MIL,A,NJN,W,105,99,108.2,102.0,97.0,0.12,0.272,0.542,50.0,74.4,8.2,3.4,0.522,11.0,20.9,0.098,0.513,14.5,85.7,0.276,0.75,0.4827586206896552,1.64,2.31
41,2012-03-12,BOS,A,LAC,W,94,85,112.3,101.5,83.7,0.403,0.194,0.596,40.8,72.7,9.6,8.3,0.53,15.1,19.4,0.343,0.404,14.8,55.6,0.217,1.1578947368421053,1.3529411764705883,2.87,1.44
40,2012-03-12,CHA,A,NOH,W,73,71,84.5,82.2,86.4,0.089,0.152,0.445,56.0,47.1,11.6,10.6,0.43,17.2,28.2,0.063,0.417,17.3,80.0,0.077,0.1764705882352941,0.3125,3.29,1.35
43,2012-03-12,MIN,A,PHO,W,127,124,133.2,130.0,95.4,0.236,0.247,0.646,51.3,60.0,4.2,4.4,0.64,10.1,30.8,0.146,0.567,6.4,73.0,0.258,1.0476190476190477,0.8636363636363636,2.47,1.57
44,2012-03-13,DAL,H,WAS,W,107,98,114.5,104.9,93.5,0.172,0.253,0.572,56.7,50.0,8.6,4.4,0.54,10.5,27.5,0.149,0.45,9.4,80.0,0.325,1.2,0.28125,1.07,9.13
42,2012-03-13,POR,A,IND,L,75,92,84.1,103.2,89.2,0.594,0.344,0.465,43.2,25.0,5.6,5.6,0.352,15.7,12.8,0.469,0.512,11.9,78.0,0.098,0.9090909090909092,1.5,2.43,1.59
41,2012-03-13,WAS,A,DAL,L,98,107,104.9,114.5,93.5,0.475,0.15,0.507,43.3,51.4,7.5,4.6,0.45,9.4,20.0,0.325,0.54,10.5,72.5,0.149,0.28125,1.2,9.13,1.07
43,2012-03-13,ORL,H,MIA,W,104,98,104.1,98.1,90.5,0.507,0.384,0.582,56.1,52.8,14.0,2.9,0.568,19.8,28.2,0.288,0.484,14.3,81.4,0.11,1.8666666666666667,3.1,2.54,1.55
41,2012-03-13,MEM,H,LAL,L,111,116,102.1,106.7,90.0,0.043,0.164,0.47,48.0,50.0,13.8,3.2,0.457,6.3,23.7,0.043,0.53,15.5,84.6,0.337,1.411764705882353,1.625,1.85,1.97
39,2012-03-13,GSW,A,SAC,W,115,89,123.7,95.7,93.0,0.165,0.264,0.589,50.6,43.5,9.7,9.5,0.571,6.7,20.9,0.121,0.445,12.5,78.3,0.195,0.8571428571428571,0.5,2.31,1.65
40,2012-03-13,CLE,H,TOR,L,88,96,104.5,114.0,84.2,0.434,0.197,0.486,43.0,69.0,8.3,5.5,0.401,7.2,20.5,0.355,0.554,14.4,65.0,0.189,0.6666666666666666,0.5,1.56,2.51
41,2012-03-13,MIA,A,ORL,L,98,104,98.1,104.1,90.5,0.121,0.253,0.511,43.9,52.5,15.0,13.3,0.484,14.3,18.6,0.11,0.568,19.8,71.8,0.288,3.1,1.8666666666666667,1.55,2.54
42,2012-03-13,OKC,H,HOU,L,103,104,113.4,114.5,90.8,0.262,0.274,0.55,56.0,56.4,4.4,6.2,0.512,13.0,36.6,0.202,0.517,10.4,74.4,0.135,3.2,1.15,1.11,7.08
42,2012-03-13,TOR,A,CLE,W,96,88,114.0,104.5,84.2,0.284,0.257,0.577,57.0,67.6,3.6,14.8,0.554,14.4,35.0,0.189,0.401,7.2,79.5,0.355,0.5,0.6666666666666666,2.51,1.56
42,2012-03-13,SAC,H,GSW,L,89,115,95.7,123.7,93.0,0.256,0.232,0.488,49.4,33.3,4.3,4.5,0.445,12.5,21.7,0.195,0.571,6.7,79.1,0.121,0.5,0.8571428571428571,1.65,2.31
40,2012-03-13,IND,H,POR,W,92,75,103.2,84.1,89.2,0.183,0.134,0.519,56.8,60.0,12.3,2.4,0.512,11.9,22.0,0.098,0.352,15.7,87.2,0.469,1.5,0.9090909090909092,1.59,2.43
43,2012-03-13,HOU,A,OKC,W,104,103,114.5,113.4,90.8,0.157,0.27,0.546,44.0,61.0,7.7,9.8,0.517,10.4,25.6,0.135,0.512,13.0,63.4,0.202,1.15,3.2,7.08,1.11
43,2012-03-13,DEN,H,ATL,W,118,117,119.0,118.0,89.8,0.299,0.23,0.599,52.4,66.7,6.1,6.3,0.557,11.7,24.3,0.241,0.543,10.7,75.6,0.185,1.263157894736842,1.3333333333333333,1.49,2.71
